Date,Close,Dividend
1999-08-17,0.041785,0.000000
1999-08-18,0.042741,0.000000
1999-08-19,0.051813,0.000000
1999-08-20,0.051336,0.000000
1999-08-23,0.048232,0.000000
1999-08-24,0.047993,0.000000
1999-08-25,0.047754,0.000000
1999-08-26,0.047038,0.000000
1999-08-27,0.049665,0.000000
1999-08-30,0.049485,0.000000
1999-08-31,0.053724,0.000000
1999-09-01,0.051216,0.000000
1999-09-02,0.050619,0.000000
1999-09-03,0.050978,0.000000
1999-09-07,0.050740,0.000000
1999-09-08,0.050619,0.000000
1999-09-09,0.049903,0.000000
1999-09-10,0.050619,0.000000
1999-09-13,0.048948,0.000000
1999-09-14,0.047516,0.000000
1999-09-15,0.047874,0.000000
1999-09-16,0.046680,0.000000
1999-09-17,0.046560,0.000000
1999-09-20,0.044889,0.000000
1999-09-21,0.040591,0.000000
1999-09-22,0.041547,0.000000
1999-09-23,0.038084,0.000000
1999-09-24,0.034622,0.000000
1999-09-27,0.036771,0.000000
1999-09-28,0.040114,0.000000
1999-09-29,0.036890,0.000000
1999-09-30,0.036771,0.000000
1999-10-01,0.036532,0.000000
1999-10-04,0.037248,0.000000
1999-10-05,0.040830,0.000000
1999-10-06,0.045725,0.000000
1999-10-07,0.042741,0.000000
1999-10-08,0.044889,0.000000
1999-10-11,0.043695,0.000000
1999-10-12,0.043098,0.000000
1999-10-13,0.041904,0.000000
1999-10-14,0.041069,0.000000
1999-10-15,0.040830,0.000000
1999-10-18,0.038682,0.000000
1999-10-19,0.037129,0.000000
1999-10-20,0.038442,0.000000
1999-10-21,0.040233,0.000000
1999-10-22,0.041188,0.000000
1999-10-25,0.039158,0.000000
1999-10-26,0.042979,0.000000
1999-10-27,0.041069,0.000000
1999-10-28,0.039158,0.000000
1999-10-29,0.042263,0.000000
1999-11-01,0.044889,0.000000
1999-11-02,0.047754,0.000000
1999-11-03,0.052410,0.000000
1999-11-04,0.055753,0.000000
1999-11-05,0.053962,0.000000
1999-11-08,0.055515,0.000000
1999-11-09,0.054678,0.000000
1999-11-10,0.054202,0.000000
1999-11-11,0.058021,0.000000
1999-11-12,0.061126,0.000000
1999-11-15,0.059932,0.000000
1999-11-16,0.065663,0.000000
1999-11-17,0.068170,0.000000
1999-11-18,0.068408,0.000000
1999-11-19,0.081899,0.000000
1999-11-22,0.081780,0.000000
1999-11-23,0.075930,0.000000
1999-11-24,0.073542,0.000000
1999-11-26,0.073065,0.000000
1999-11-29,0.070438,0.000000
1999-11-30,0.066140,0.000000
1999-12-01,0.069483,0.000000
1999-12-02,0.074616,0.000000
1999-12-03,0.072825,0.000000
1999-12-06,0.074855,0.000000
1999-12-07,0.072348,0.000000
1999-12-08,0.075572,0.000000
1999-12-09,0.073303,0.000000
1999-12-10,0.072467,0.000000
1999-12-13,0.072229,0.000000
1999-12-14,0.071035,0.000000
1999-12-15,0.068766,0.000000
1999-12-16,0.068289,0.000000
1999-12-17,0.071870,0.000000
1999-12-20,0.077840,0.000000
1999-12-21,0.081183,0.000000
1999-12-22,0.083093,0.000000
1999-12-23,0.088585,0.000000
1999-12-27,0.085242,0.000000
1999-12-28,0.085003,0.000000
1999-12-29,0.087868,0.000000
1999-12-30,0.088585,0.000000
1999-12-31,0.089659,0.000000
2000-01-03,0.089420,0.000000
2000-01-04,0.087033,0.000000
2000-01-05,0.084167,0.000000
2000-01-06,0.078675,0.000000
2000-01-07,0.079989,0.000000
2000-01-10,0.082615,0.000000
2000-01-11,0.079272,0.000000
2000-01-12,0.077243,0.000000
2000-01-13,0.080466,0.000000
2000-01-14,0.083928,0.000000
2000-01-18,0.087510,0.000000
2000-01-19,0.086674,0.000000
2000-01-20,0.086436,0.000000
2000-01-21,0.085480,0.000000
2000-01-24,0.081661,0.000000
2000-01-25,0.080944,0.000000
2000-01-26,0.077601,0.000000
2000-01-27,0.073542,0.000000
2000-01-28,0.071393,0.000000
2000-01-31,0.070796,0.000000
2000-02-01,0.072467,0.000000
2000-02-02,0.074497,0.000000
2000-02-03,0.075691,0.000000
2000-02-04,0.077481,0.000000
2000-02-07,0.072706,0.000000
2000-02-08,0.076168,0.000000
2000-02-09,0.078078,0.000000
2000-02-10,0.094076,0.000000
2000-02-11,0.095509,0.000000
2000-02-14,0.110790,0.000000
2000-02-15,0.106493,0.000000
2000-02-16,0.111387,0.000000
2000-02-17,0.115327,0.000000
2000-02-18,0.128699,0.000000
2000-02-22,0.125116,0.000000
2000-02-23,0.125833,0.000000
2000-02-24,0.124640,0.000000
2000-02-25,0.116879,0.000000
2000-02-28,0.116044,0.000000
2000-02-29,0.122251,0.000000
2000-03-01,0.118670,0.000000
2000-03-02,0.110671,0.000000
2000-03-03,0.112462,0.000000
2000-03-06,0.111745,0.000000
2000-03-07,0.159142,0.000000
2000-03-08,0.160455,0.000000
2000-03-09,0.191585,0.000000
2000-03-10,0.225401,0.000000
2000-03-13,0.285095,0.000000
2000-03-14,0.210358,0.000000
2000-03-15,0.201763,0.000000
2000-03-16,0.179885,0.000000
2000-03-17,0.190779,0.000000
2000-03-20,0.190660,0.000000
2000-03-21,0.181228,0.000000
2000-03-22,0.182542,0.000000
2000-03-23,0.185765,0.000000
2000-03-24,0.178005,0.000000
2000-03-27,0.166305,0.000000
2000-03-28,0.153889,0.000000
2000-03-29,0.143741,0.000000
2000-03-30,0.142905,0.000000
2000-03-31,0.161380,0.000000
2000-04-03,0.148755,0.000000
2000-04-04,0.143263,0.000000
2000-04-05,0.175140,0.000000
2000-04-06,0.183258,0.000000
2000-04-07,0.195913,0.000000
2000-04-10,0.178602,0.000000
2000-04-11,0.167976,0.000000
2000-04-12,0.150546,0.000000
2000-04-13,0.144099,0.000000
2000-04-14,0.131414,0.000000
2000-04-17,0.138130,0.000000
2000-04-18,0.162604,0.000000
2000-04-19,0.154844,0.000000
2000-04-20,0.154008,0.000000
2000-04-24,0.146367,0.000000
2000-04-25,0.162365,0.000000
2000-04-26,0.160693,0.000000
2000-04-27,0.173826,0.000000
2000-04-28,0.170245,0.000000
2000-05-01,0.175737,0.000000
2000-05-02,0.168932,0.000000
2000-05-03,0.166186,0.000000
2000-05-04,0.168215,0.000000
2000-05-05,0.175975,0.000000
2000-05-08,0.169528,0.000000
2000-05-09,0.167141,0.000000
2000-05-10,0.150665,0.000000
2000-05-11,0.157112,0.000000
2000-05-12,0.152337,0.000000
2000-05-15,0.162843,0.000000
2000-05-16,0.179556,0.000000
2000-05-17,0.211074,0.000000
2000-05-18,0.196748,0.000000
2000-05-19,0.195077,0.000000
2000-05-22,0.207732,0.000000
2000-05-23,0.206061,0.000000
2000-05-24,0.203434,0.000000
2000-05-25,0.200569,0.000000
2000-05-26,0.201584,0.000000
2000-05-30,0.209881,0.000000
2000-05-31,0.217999,0.000000
2000-06-01,0.224088,0.000000
2000-06-02,0.251308,0.000000
2000-06-05,0.256710,0.000000
2000-06-06,0.243906,0.000000
2000-06-07,0.233042,0.000000
2000-06-08,0.234833,0.000000
2000-06-09,0.241518,0.000000
2000-06-12,0.235071,0.000000
2000-06-13,0.242473,0.000000
2000-06-14,0.242235,0.000000
2000-06-15,0.248562,0.000000
2000-06-16,0.286049,0.000000
2000-06-19,0.303957,0.000000
2000-06-20,0.299898,0.000000
2000-06-21,0.330341,0.000000
2000-06-22,0.312314,0.000000
2000-06-23,0.282826,0.000000
2000-06-26,0.316970,0.000000
2000-06-27,0.272200,0.000000
2000-06-28,0.261695,0.000000
2000-06-29,0.223969,0.000000
2000-06-30,0.242832,0.000000
2000-07-03,0.233520,0.000000
2000-07-05,0.208448,0.000000
2000-07-06,0.221103,0.000000
2000-07-07,0.222297,0.000000
2000-07-10,0.233758,0.000000
2000-07-11,0.252621,0.000000
2000-07-12,0.259784,0.000000
2000-07-13,0.284139,0.000000
2000-07-14,0.281990,0.000000
2000-07-17,0.278886,0.000000
2000-07-18,0.273394,0.000000
2000-07-19,0.255964,0.000000
2000-07-20,0.262888,0.000000
2000-07-21,0.266231,0.000000
2000-07-24,0.243548,0.000000
2000-07-25,0.234474,0.000000
2000-07-26,0.217044,0.000000
2000-07-27,0.201524,0.000000
2000-07-28,0.206299,0.000000
2000-07-31,0.229221,0.000000
2000-08-01,0.224685,0.000000
2000-08-02,0.229221,0.000000
2000-08-03,0.239250,0.000000
2000-08-04,0.243548,0.000000
2000-08-07,0.262649,0.000000
2000-08-08,0.256919,0.000000
2000-08-09,0.249278,0.000000
2000-08-10,0.252144,0.000000
2000-08-11,0.246175,0.000000
2000-08-14,0.248562,0.000000
2000-08-15,0.272022,0.000000
2000-08-16,0.278886,0.000000
2000-08-17,0.284139,0.000000
2000-08-18,0.294167,0.000000
2000-08-21,0.298704,0.000000
2000-08-22,0.270529,0.000000
2000-08-23,0.286288,0.000000
2000-08-24,0.293929,0.000000
2000-08-25,0.286527,0.000000
2000-08-28,0.297988,0.000000
2000-08-29,0.297272,0.000000
2000-08-30,0.299898,0.000000
2000-08-31,0.303241,0.000000
2000-09-01,0.303718,0.000000
2000-09-05,0.304196,0.000000
2000-09-06,0.283184,0.000000
2000-09-07,0.298466,0.000000
2000-09-08,0.280796,0.000000
2000-09-11,0.269335,0.000000
2000-09-12,0.267664,0.000000
2000-09-13,0.267545,0.000000
2000-09-14,0.265038,0.000000
2000-09-15,0.270828,0.000000
2000-09-18,0.255009,0.000000
2000-09-19,0.262888,0.000000
2000-09-20,0.254293,0.000000
2000-09-21,0.265217,0.000000
2000-09-22,0.269813,0.000000
2000-09-25,0.289154,0.000000
2000-09-26,0.296078,0.000000
2000-09-27,0.312314,0.000000
2000-09-28,0.321865,0.000000
2000-09-29,0.312792,0.000000
2000-10-02,0.305390,0.000000
2000-10-03,0.288914,0.000000
2000-10-04,0.285571,0.000000
2000-10-05,0.278886,0.000000
2000-10-06,0.261455,0.000000
2000-10-09,0.267186,0.000000
2000-10-10,0.246891,0.000000
2000-10-11,0.249040,0.000000
2000-10-12,0.239250,0.000000
2000-10-13,0.248801,0.000000
2000-10-16,0.243070,0.000000
2000-10-17,0.225401,0.000000
2000-10-18,0.221819,0.000000
2000-10-19,0.243309,0.000000
2000-10-20,0.265992,0.000000
2000-10-23,0.260023,0.000000
2000-10-24,0.251666,0.000000
2000-10-25,0.229699,0.000000
2000-10-26,0.239489,0.000000
2000-10-27,0.233996,0.000000
2000-10-30,0.217522,0.000000
2000-10-31,0.237399,0.000000
2000-11-01,0.237339,0.000000
2000-11-02,0.255486,0.000000
2000-11-03,0.272200,0.000000
2000-11-06,0.293213,0.000000
2000-11-07,0.273394,0.000000
2000-11-08,0.265276,0.000000
2000-11-09,0.237579,0.000000
2000-11-10,0.224685,0.000000
2000-11-13,0.225640,0.000000
2000-11-14,0.266948,0.000000
2000-11-15,0.263426,0.000000
2000-11-16,0.246891,0.000000
2000-11-17,0.242115,0.000000
2000-11-20,0.223491,0.000000
2000-11-21,0.219193,0.000000
2000-11-22,0.207732,0.000000
2000-11-24,0.219670,0.000000
2000-11-27,0.212268,0.000000
2000-11-28,0.196450,0.000000
2000-11-29,0.184332,0.000000
2000-11-30,0.154724,0.000000
2000-12-01,0.170006,0.000000
2000-12-04,0.172632,0.000000
2000-12-05,0.183855,0.000000
2000-12-06,0.157590,0.000000
2000-12-07,0.154724,0.000000
2000-12-08,0.190063,0.000000
2000-12-11,0.190063,0.000000
2000-12-12,0.184810,0.000000
2000-12-13,0.170484,0.000000
2000-12-14,0.158783,0.000000
2000-12-15,0.143025,0.000000
2000-12-18,0.147740,0.000000
2000-12-19,0.136577,0.000000
2000-12-20,0.121774,0.000000
2000-12-21,0.106493,0.000000
2000-12-22,0.133951,0.000000
2000-12-26,0.128459,0.000000
2000-12-27,0.137055,0.000000
2000-12-28,0.137771,0.000000
2000-12-29,0.125176,0.000000
2001-01-02,0.114372,0.000000
2001-01-03,0.149472,0.000000
2001-01-04,0.166663,0.000000
2001-01-05,0.141711,0.000000
2001-01-08,0.155202,0.000000
2001-01-09,0.158306,0.000000
2001-01-10,0.169289,0.000000
2001-01-11,0.183377,0.000000
2001-01-12,0.179556,0.000000
2001-01-16,0.165469,0.000000
2001-01-17,0.171438,0.000000
2001-01-18,0.204330,0.000000
2001-01-19,0.198897,0.000000
2001-01-22,0.191018,0.000000
2001-01-23,0.210060,0.000000
2001-01-24,0.209164,0.000000
2001-01-25,0.188152,0.000000
2001-01-26,0.194122,0.000000
2001-01-29,0.195077,0.000000
2001-01-30,0.199375,0.000000
2001-01-31,0.197226,0.000000
2001-02-01,0.198241,0.000000
2001-02-02,0.179080,0.000000
2001-02-05,0.178840,0.000000
2001-02-06,0.179796,0.000000
2001-02-07,0.171438,0.000000
2001-02-08,0.170484,0.000000
2001-02-09,0.169289,0.000000
2001-02-12,0.164753,0.000000
2001-02-13,0.169767,0.000000
2001-02-14,0.182183,0.000000
2001-02-15,0.215611,0.000000
2001-02-16,0.227311,0.000000
2001-02-20,0.204628,0.000000
2001-02-21,0.213940,0.000000
2001-02-22,0.223013,0.000000
2001-02-23,0.207612,0.000000
2001-02-26,0.202956,0.000000
2001-02-27,0.190779,0.000000
2001-02-28,0.170722,0.000000
2001-03-01,0.184212,0.000000
2001-03-02,0.166484,0.000000
2001-03-05,0.168095,0.000000
2001-03-06,0.184332,0.000000
2001-03-07,0.199137,0.000000
2001-03-08,0.205822,0.000000
2001-03-09,0.191257,0.000000
2001-03-12,0.184332,0.000000
2001-03-13,0.206299,0.000000
2001-03-14,0.217999,0.000000
2001-03-15,0.228744,0.000000
2001-03-16,0.227789,0.000000
2001-03-19,0.240921,0.000000
2001-03-20,0.218476,0.000000
2001-03-21,0.234714,0.000000
2001-03-22,0.258352,0.000000
2001-03-23,0.255964,0.000000
2001-03-26,0.269813,0.000000
2001-03-27,0.260023,0.000000
2001-03-28,0.260202,0.000000
2001-03-29,0.264082,0.000000
2001-03-30,0.248025,0.000000
2001-04-02,0.237579,0.000000
2001-04-03,0.245458,0.000000
2001-04-04,0.220148,0.000000
2001-04-05,0.240444,0.000000
2001-04-06,0.239489,0.000000
2001-04-09,0.227846,0.000000
2001-04-10,0.249354,0.000000
2001-04-11,0.264407,0.000000
2001-04-12,0.268380,0.000000
2001-04-16,0.261847,0.000000
2001-04-17,0.274683,0.000000
2001-04-18,0.295161,0.000000
2001-04-19,0.320528,0.000000
2001-04-20,0.332218,0.000000
2001-04-23,0.314682,0.000000
2001-04-24,0.292410,0.000000
2001-04-25,0.305857,0.000000
2001-04-26,0.281752,0.000000
2001-04-27,0.301809,0.000000
2001-04-30,0.318235,0.000000
2001-05-01,0.347958,0.000000
2001-05-02,0.339974,0.000000
2001-05-03,0.338484,0.000000
2001-05-04,0.343144,0.000000
2001-05-07,0.358541,0.000000
2001-05-08,0.332600,0.000000
2001-05-09,0.317013,0.000000
2001-05-10,0.306354,0.000000
2001-05-11,0.298522,0.000000
2001-05-14,0.301082,0.000000
2001-05-15,0.311894,0.000000
2001-05-16,0.326602,0.000000
2001-05-17,0.332371,0.000000
2001-05-18,0.329696,0.000000
2001-05-21,0.344596,0.000000
2001-05-22,0.354911,0.000000
2001-05-23,0.351893,0.000000
2001-05-24,0.357088,0.000000
2001-05-25,0.350326,0.000000
2001-05-29,0.335963,0.000000
2001-05-30,0.329696,0.000000
2001-05-31,0.327060,0.000000
2001-06-01,0.345169,0.000000
2001-06-04,0.339821,0.000000
2001-06-05,0.357661,0.000000
2001-06-06,0.359190,0.000000
2001-06-07,0.379476,0.000000
2001-06-08,0.369619,0.000000
2001-06-11,0.358808,0.000000
2001-06-12,0.370766,0.000000
2001-06-13,0.358312,0.000000
2001-06-14,0.357547,0.000000
2001-06-15,0.363125,0.000000
2001-06-18,0.348760,0.000000
2001-06-19,0.329696,0.000000
2001-06-20,0.343870,0.000000
2001-06-21,0.350365,0.000000
2001-06-22,0.348799,0.000000
2001-06-25,0.348111,0.000000
2001-06-26,0.358158,0.000000
2001-06-27,0.347080,0.000000
2001-06-28,0.351167,0.000000
2001-06-29,0.354338,0.000000
2001-07-02,0.338636,0.000000
2001-07-03,0.342954,0.000000
2001-07-05,0.318083,0.000000
2001-07-06,0.308303,0.000000
2001-07-09,0.298217,0.000000
2001-07-10,0.300662,0.000000
2001-07-11,0.300089,0.000000
2001-07-12,0.315829,0.000000
2001-07-13,0.309296,0.000000
2001-07-16,0.284425,0.000000
2001-07-17,0.300319,0.000000
2001-07-18,0.289927,0.000000
2001-07-19,0.294588,0.000000
2001-07-20,0.286107,0.000000
2001-07-23,0.259020,0.000000
2001-07-24,0.276556,0.000000
2001-07-25,0.273881,0.000000
2001-07-26,0.301809,0.000000
2001-07-27,0.309449,0.000000
2001-07-30,0.302075,0.000000
2001-07-31,0.309066,0.000000
2001-08-01,0.327940,0.000000
2001-08-02,0.335733,0.000000
2001-08-03,0.333097,0.000000
2001-08-06,0.343183,0.000000
2001-08-07,0.338101,0.000000
2001-08-08,0.329506,0.000000
2001-08-09,0.323737,0.000000
2001-08-10,0.323355,0.000000
2001-08-13,0.336917,0.000000
2001-08-14,0.327977,0.000000
2001-08-15,0.328360,0.000000
2001-08-16,0.342189,0.000000
2001-08-17,0.320031,0.000000
2001-08-20,0.317815,0.000000
2001-08-21,0.311130,0.000000
2001-08-22,0.323928,0.000000
2001-08-23,0.316745,0.000000
2001-08-24,0.325800,0.000000
2001-08-27,0.337070,0.000000
2001-08-28,0.332676,0.000000
2001-08-29,0.321980,0.000000
2001-08-30,0.320948,0.000000
2001-08-31,0.323622,0.000000
2001-09-04,0.301121,0.000000
2001-09-05,0.307539,0.000000
2001-09-06,0.294969,0.000000
2001-09-07,0.298064,0.000000
2001-09-10,0.289431,0.000000
2001-09-17,0.259708,0.000000
2001-09-18,0.244045,0.000000
2001-09-19,0.241065,0.000000
2001-09-20,0.220664,0.000000
2001-09-21,0.206070,0.000000
2001-09-24,0.229221,0.000000
2001-09-25,0.220282,0.000000
2001-09-26,0.212335,0.000000
2001-09-27,0.200569,0.000000
2001-09-28,0.209891,0.000000
2001-10-01,0.192087,0.000000
2001-10-02,0.182460,0.000000
2001-10-03,0.218372,0.000000
2001-10-04,0.246718,0.000000
2001-10-05,0.251380,0.000000
2001-10-08,0.257033,0.000000
2001-10-09,0.245878,0.000000
2001-10-10,0.261695,0.000000
2001-10-11,0.290041,0.000000
2001-10-12,0.308914,0.000000
2001-10-15,0.307539,0.000000
2001-10-16,0.338484,0.000000
2001-10-17,0.318618,0.000000
2001-10-18,0.332066,0.000000
2001-10-19,0.338942,0.000000
2001-10-22,0.346965,0.000000
2001-10-23,0.340852,0.000000
2001-10-24,0.355905,0.000000
2001-10-25,0.376764,0.000000
2001-10-26,0.349868,0.000000
2001-10-29,0.321445,0.000000
2001-10-30,0.320910,0.000000
2001-10-31,0.327481,0.000000
2001-11-01,0.355446,0.000000
2001-11-02,0.360412,0.000000
2001-11-05,0.361711,0.000000
2001-11-06,0.386543,0.000000
2001-11-07,0.386850,0.000000
2001-11-08,0.380125,0.000000
2001-11-09,0.406486,0.000000
2001-11-12,0.417412,0.000000
2001-11-13,0.413974,0.000000
2001-11-14,0.402437,0.000000
2001-11-15,0.404576,0.000000
2001-11-16,0.401061,0.000000
2001-11-19,0.392274,0.000000
2001-11-20,0.381271,0.000000
2001-11-21,0.376382,0.000000
2001-11-23,0.381654,0.000000
2001-11-26,0.408931,0.000000
2001-11-27,0.413286,0.000000
2001-11-28,0.392427,0.000000
2001-11-29,0.409619,0.000000
2001-11-30,0.417488,0.000000
2001-12-03,0.411147,0.000000
2001-12-04,0.444231,0.000000
2001-12-05,0.480066,0.000000
2001-12-06,0.472501,0.000000
2001-12-07,0.458060,0.000000
2001-12-10,0.462645,0.000000
2001-12-11,0.479226,0.000000
2001-12-12,0.494125,0.000000
2001-12-13,0.479913,0.000000
2001-12-14,0.501536,0.000000
2001-12-17,0.519569,0.000000
2001-12-18,0.506197,0.000000
2001-12-19,0.492368,0.000000
2001-12-20,0.472960,0.000000
2001-12-21,0.493437,0.000000
2001-12-24,0.505738,0.000000
2001-12-26,0.518117,0.000000
2001-12-27,0.530113,0.000000
2001-12-28,0.517353,0.000000
2001-12-31,0.511164,0.000000
2002-01-02,0.514220,0.000000
2002-01-03,0.547915,0.000000
2002-01-04,0.531947,0.000000
2002-01-07,0.517658,0.000000
2002-01-08,0.523771,0.000000
2002-01-09,0.516589,0.000000
2002-01-10,0.504211,0.000000
2002-01-11,0.481900,0.000000
2002-01-14,0.456609,0.000000
2002-01-15,0.499244,0.000000
2002-01-16,0.479760,0.000000
2002-01-17,0.496570,0.000000
2002-01-18,0.487478,0.000000
2002-01-22,0.475252,0.000000
2002-01-23,0.484192,0.000000
2002-01-24,0.501536,0.000000
2002-01-25,0.500237,0.000000
2002-01-28,0.519492,0.000000
2002-01-29,0.494048,0.000000
2002-01-30,0.500008,0.000000
2002-01-31,0.502300,0.000000
2002-02-01,0.489999,0.000000
2002-02-04,0.466924,0.000000
2002-02-05,0.462339,0.000000
2002-02-06,0.473877,0.000000
2002-02-07,0.458519,0.000000
2002-02-08,0.441022,0.000000
2002-02-11,0.465395,0.000000
2002-02-12,0.475252,0.000000
2002-02-13,0.469140,0.000000
2002-02-14,0.474947,0.000000
2002-02-15,0.438195,0.000000
2002-02-19,0.409160,0.000000
2002-02-20,0.430554,0.000000
2002-02-21,0.401137,0.000000
2002-02-22,0.381424,0.000000
2002-02-25,0.411299,0.000000
2002-02-26,0.420239,0.000000
2002-02-27,0.406104,0.000000
2002-02-28,0.389752,0.000000
2002-03-01,0.427422,0.000000
2002-03-04,0.451261,0.000000
2002-03-05,0.450115,0.000000
2002-03-06,0.435979,0.000000
2002-03-07,0.432465,0.000000
2002-03-08,0.445377,0.000000
2002-03-11,0.440181,0.000000
2002-03-12,0.417107,0.000000
2002-03-13,0.409543,0.000000
2002-03-14,0.386850,0.000000
2002-03-15,0.403200,0.000000
2002-03-18,0.403200,0.000000
2002-03-19,0.394643,0.000000
2002-03-20,0.355446,0.000000
2002-03-21,0.374319,0.000000
2002-03-22,0.371109,0.000000
2002-03-25,0.351931,0.000000
2002-03-26,0.359114,0.000000
2002-03-27,0.347653,0.000000
2002-03-28,0.338942,0.000000
2002-04-01,0.333364,0.000000
2002-04-02,0.324653,0.000000
2002-04-03,0.330766,0.000000
2002-04-04,0.329162,0.000000
2002-04-05,0.321674,0.000000
2002-04-08,0.332447,0.000000
2002-04-09,0.311436,0.000000
2002-04-10,0.294244,0.000000
2002-04-11,0.281331,0.000000
2002-04-12,0.280262,0.000000
2002-04-15,0.291570,0.000000
2002-04-16,0.304253,0.000000
2002-04-17,0.307844,0.000000
2002-04-18,0.302725,0.000000
2002-04-19,0.282095,0.000000
2002-04-22,0.283471,0.000000
2002-04-23,0.272010,0.000000
2002-04-24,0.248171,0.000000
2002-04-25,0.257798,0.000000
2002-04-26,0.232048,0.000000
2002-04-29,0.270711,0.000000
2002-04-30,0.265973,0.000000
2002-05-01,0.270787,0.000000
